-6.253016177147777688e-01,-1.700636571125487828e-01
9.606950333275390275e-01,5.909005970088840876e-01
-5.985433850075956297e-01,-4.025933931198931170e-01
-2.228059376652221424e+00,-5.325767401368823872e-01
-4.614300598767516748e-01,-4.988672444678537987e-01
-9.589290278490423258e-01,-2.693310237319169187e-01
-6.730799091546265656e-01,-3.383085474801318937e-01
1.305018611548194540e+00,5.913578455364444375e-01
3.745455974357529971e-01,-9.854420488874383877e-02
-1.826286266484446141e+00,-4.061702538303200161e-01
6.682622844811560991e-01,3.368773958581443573e-01
-5.826466760219389807e-01,-1.773692174807575683e-01
-4.181289762061614623e-01,-3.738113886252599771e-01
1.722093706457527573e-01,2.646688363445262593e-01
3.771166872946183357e-01,1.884429690814761194e-01
-6.793962296056061945e-01,-1.316019778374699079e-01
1.031489598954681286e+00,4.255500175447210487e-01
3.360417988026419556e-01,3.909827210839272177e-02
7.057459850229556020e-01,4.887306489211888927e-01
8.395115474671284161e-01,1.521258717874545141e-01
1.498828981144675332e+00,4.713808086023555388e-01
2.883566384444044561e-01,3.313347136138862503e-02
-5.029350109723469409e-01,-3.686654262572918173e-01
1.479210668884374469e+00,7.404457237454994400e-01
-4.443824292899964945e-01,-1.650193638292687393e-01
-5.334642282766761667e-01,-6.022219108193747894e-02
-6.162294222666115928e-01,-2.117839215105133122e-01
7.465989652478521865e-02,-6.143210770485434818e-02
-1.136370110374423648e-01,7.328776784924641297e-02
-2.007172978353910509e-02,6.097445860155694536e-02
1.895829668387620792e-01,1.997693688594908701e-01
9.384661030448095964e-01,5.417311316419882727e-01
-3.666979887816996797e-01,-3.649713755342032240e-02
-8.935284855433830442e-01,-3.728140128243725426e-01
-1.317595707028348606e+00,-3.575810730239572521e-01
-3.818027818411773300e-01,-2.012524649757923279e-01
-5.137902157380370705e-01,-5.059740860360367742e-01
9.037379337854842820e-01,2.495182604859615960e-01
-4.388750794676349876e-01,-1.506481295689222621e-01
-5.941709069988491132e-01,-9.412241094079501491e-02
-3.129439309072685749e-01,-6.573129658781016321e-04
-3.002290892889901697e-01,-4.220502717722522390e-01
-5.992393195183091104e-01,-2.603981800756424159e-01
2.203700364416102397e-01,2.039144150848724579e-01
5.251648442025795838e-01,1.870263626077691699e-01
5.566250109115647993e-01,-1.337450936293307913e-01
1.354281572123610777e+00,5.473974215855587078e-01
-6.831598059463396266e-01,-3.946931871585983020e-01
-1.233251088187166944e-01,-1.042665388457187925e-01
-3.131754581812760119e-01,-6.983066191967202130e-02
-2.488382767219811775e+00,-8.445712489839179993e-01
1.249965858768715243e+00,5.857381147587990000e-01
1.767644308324554658e-01,1.107302081535136984e-01
-5.078085381859656078e-01,-3.157463002557442944e-01
1.827385016354451386e+00,6.202325024679165022e-01
8.101567401304410332e-01,1.771711938353039140e-01
4.284943981266640667e-01,1.298924069236263024e-01
-6.811247093470018665e-02,-1.834141494522379123e-01
-2.380857118152038820e-01,3.202830530282251009e-02
-5.765113112191821987e-01,-4.611195584529685365e-01
7.865797907223228691e-01,2.404209506914283256e-01
-3.940283640280844990e-01,-1.132389945413786875e-01
3.002810160826965835e-01,4.058301029479761957e-02
8.343544924408380359e-01,3.634116954325755100e-01
6.770253944412990554e-01,8.621805880954382106e-02
8.228587852634554611e-01,7.952628678979306587e-02
1.110602259144250370e+00,8.384472094572174850e-02
-1.110563198016471631e+00,-2.218516144568395687e-01
-3.255811716718071125e-05,2.525862873062006964e-01
9.013460042196362876e-01,4.665500322733769911e-01
6.133252822589438935e-01,2.294299715555953301e-01
1.002803213463897336e+00,2.676369700820754871e-01
-5.003006472680255889e-01,-2.651946778474654209e-01
-1.468390796666425580e+00,-2.625916324829057902e-01
-1.165592103505226129e+00,-4.356587772957038474e-01
1.232905714340008174e+00,3.726449404855601832e-01
-8.713741656430898375e-02,-7.682053624162678285e-02
1.326117308785184967e+00,4.233055753029365542e-01
-6.559458644810469696e-01,-2.364227993382929105e-01
-3.988689687977964859e-01,-1.322961779955686701e-01
1.465372328627514986e-01,2.887145002916845227e-02
8.347436138897840197e-01,2.786312693918668870e-01
1.264552008350164902e-01,1.838944347822190489e-02
2.017075562555983581e-01,6.384350191987658851e-02
-2.677757195594144268e-01,4.920115066358239295e-03
2.850850619265961061e-01,5.361280309889841084e-02
-7.534185494319212140e-01,-3.375313194877925804e-01
5.293134165710454697e-01,2.459608314854939623e-02
3.655777187621916391e-01,-5.627178109385568699e-02
3.628223499348943309e-02,-1.715871426325706051e-02
1.981399980368384051e-01,1.488064544094079011e-01
-7.566737721004272998e-01,-2.058642281791598361e-01
1.157332624800020693e-01,-2.550109224389107351e-02
-1.819445372312800679e-01,-8.989333726537009073e-02
1.571983062349163462e-01,1.261246605271381660e-01
5.834703702968259131e-01,2.372667162300441390e-01
-9.467702130017052742e-01,-2.889270900141681642e-01
7.131403526818802519e-01,1.772196452534819666e-01
1.301571873251049505e+00,6.245024454537767555e-01
-5.490637095425712211e-01,-4.446386052870516803e-01
-4.297282566224434608e-01,-2.509418555544387086e-01
-3.867663078355487727e-01,-2.661594007276838481e-01
-6.576432577750558339e-01,-8.450556251223317883e-02
1.239614147568410374e+00,4.906595122345452920e-01
3.184465956574692447e-01,4.121650000389930416e-03
-8.981189489747789523e-01,-2.101375811861827536e-01
3.368813191969154963e-01,1.879610044351989750e-01
-4.184529113633892461e-01,-1.813367166720627477e-01
2.366011589540817361e-01,3.394870390272925476e-01
3.513197275986749135e-01,9.232821591457848753e-02
1.353239424749658415e+00,4.199700271922287564e-01
-8.348195176596595601e-01,-2.000442134064467914e-01
2.329386000927876843e+00,9.163669216952258223e-01
4.671744343525097154e-02,2.491486988635611410e-01
4.553732379821898713e-01,1.978964757334749913e-01
-7.106849190944475314e-01,-1.566073872219536992e-02
-5.500951648619289980e-02,-2.192433817766162307e-01
-4.545545110798072663e-01,-2.623079688309308821e-01
-1.082136108320180534e-01,-4.111319037942166160e-02
-8.975524067664928385e-01,-2.411292842983781826e-01
7.348024907303494224e-01,8.560776090645642877e-02
2.252665007988609025e-01,-2.495311749116864153e-01
-3.274382399450644354e-01,1.875610244254125036e-01
1.204225484313323769e+00,2.892081205923495713e-01
1.703319740883054711e-01,-2.132124142131029410e-01
1.000079302909325119e+00,3.606265072324854049e-01
-6.715165633594681882e-01,-7.207476363510320616e-02
1.192216156399150684e+00,3.493799036944526537e-01
2.401742050919358218e-01,1.324512662907517957e-01
5.565923888898514083e-01,3.392473355126690571e-01
-1.231139088803269832e+00,-3.015722474219502680e-01
1.526599258065227394e-01,-3.222433313903002444e-02
1.376117955469942977e+00,4.389050194880657063e-01
-7.052131141195470132e-01,-1.869239863541602709e-01
-1.250354153241202360e+00,-6.158527467053451776e-01
-1.876510108478016470e+00,-5.874388686399749648e-01
-1.471056898477853370e+00,-7.576869379635248203e-01
-1.503464467966003859e+00,-6.391752913522825708e-01
-3.743174720024021185e-01,-1.244732660863756141e-01
8.785248258922200293e-01,3.865290473020056017e-01
4.379606530228574712e-02,-1.336009370728414303e-01
5.459828435062852314e-01,9.789868532533491097e-02
1.415691265470171711e-01,-3.319345268900966012e-02
6.358244943374920244e-02,2.600374217704191394e-03
-8.870462126629920230e-02,-5.084308715641992771e-02
1.324118082458935475e-01,-5.258966446701868885e-02
4.291431438608123705e-01,1.394515202742384052e-01
-5.624501660995313568e-01,-3.554597997348278304e-01
5.982938287413968048e-01,3.053588786596191929e-01
-3.526694737890958553e-01,2.778729045016902766e-01
2.927081377431582920e-01,-5.885337230364588029e-02
1.492163246956623723e+00,2.437468013265418343e-01
-3.211368835107757391e-01,-2.119887837137182374e-01
-4.287418387038065548e-01,-1.624314741218002844e-01
5.566021815846598081e-02,4.722804601885011166e-02
-1.866690795903888089e-01,-5.752362868355279102e-02
-3.159768897224636830e-01,-1.356661326574678805e-01
-9.522872924809886452e-01,-2.034312762147448272e-01
-6.172168705296927627e-01,-1.686079560504209485e-01
2.607241235110824285e-01,2.838272678070379307e-01
-1.296068722732098388e+00,-5.875015083327422838e-01
1.302044364165763912e-01,1.065365997403861786e-01
3.620269153100730275e-02,-7.142595220212351326e-02
4.514068288039194132e-01,2.200217462090922060e-01
7.823436171641020564e-01,1.558363426133155816e-01
-1.915279395290569120e+00,-8.412263811413126513e-01
1.334705266211170471e+00,1.770082747074837870e-01
-5.572415535553437715e-01,9.782177032582899112e-02
-2.540301574933817585e-01,6.535856664278693294e-03
3.834264146846239063e-02,-1.415922532019059654e-01
1.669006818762345912e+00,2.582638838031874884e-01
-4.012013017360435141e-01,-1.249006513345760766e-01
1.339802976104429000e+00,5.546998947511014855e-01
3.121607753856120437e-01,1.706054360007496773e-01
2.095176834011551303e+00,6.464873446375877242e-01
-6.856530796067452638e-01,-2.375253749630732991e-01
-9.812321593591004643e-01,-5.307957332980905996e-01
3.815161508468817297e-01,2.160676006489031520e-01
8.353861810384088926e-02,2.576546639998330002e-01
1.562270429566163799e-01,1.072637107433323592e-02
-8.985913256185340536e-01,-4.651697690633494475e-01
2.166737780210393760e-01,-1.352653909905369156e-01
3.990912763057593016e-01,1.868245239609231112e-01
-3.901202839172189796e-01,-5.575311302604910035e-02
1.511367907084867068e-01,-3.500173381341603607e-02
-2.599472790991286253e-02,-5.301942712588417900e-02
-5.556780881206816458e-01,-2.823207194372078788e-01
-4.144372026664577824e-01,-1.611577687020533944e-01
-5.436960940610973125e-01,-4.311614567758672023e-01
1.427591447499167998e+00,5.345541401448729024e-01
4.518618673466619495e-01,-1.435028593079896164e-01
8.073694040524741489e-01,1.445241918910205037e-01
-4.612512082608801189e-01,-3.088740278796747174e-01
